id	date	URI	label
47	20120602210548	http://archiveit.prod.odu.edu:8080/1068/20120602210548/http://derechoshumanos.pe/	1
47	20120902045140	http://archiveit.prod.odu.edu:8080/1068/20120902045140/http://derechoshumanos.pe/	1
47	20121202092759	http://archiveit.prod.odu.edu:8080/1068/20121202092759/http://derechoshumanos.pe/	1
47	20130306212204	http://archiveit.prod.odu.edu:8080/1068/20130306212204/http://derechoshumanos.pe/	1
48	20091016215156	http://archiveit.prod.odu.edu:8080/1068/20091016215156/http://desdecuba.com/generaciony	1
48	20100510173647	http://archiveit.prod.odu.edu:8080/1068/20100510173647/http://www.desdecuba.com/generaciony	1
48	20100602190420	http://archiveit.prod.odu.edu:8080/1068/20100602190420/http://www.desdecuba.com/generaciony	1
48	20100809190854	http://archiveit.prod.odu.edu:8080/1068/20100809190854/http://www.desdecuba.com/generaciony	1
48	20100818211900	http://archiveit.prod.odu.edu:8080/1068/20100818211900/http://www.desdecuba.com/generaciony	1
48	20100819195701	http://archiveit.prod.odu.edu:8080/1068/20100819195701/http://www.desdecuba.com/generaciony	1
48	20100827183135	http://archiveit.prod.odu.edu:8080/1068/20100827183135/http://www.desdecuba.com/generaciony	1
48	20100902231424	http://archiveit.prod.odu.edu:8080/1068/20100902231424/http://www.desdecuba.com/generaciony	1
48	20101202195128	http://archiveit.prod.odu.edu:8080/1068/20101202195128/http://www.desdecuba.com/generaciony	1
48	20101217042036	http://archiveit.prod.odu.edu:8080/1068/20101217042036/http://www.desdecuba.com/generaciony	1
48	20101221234611	http://archiveit.prod.odu.edu:8080/1068/20101221234611/http://www.desdecuba.com/generaciony	1
48	20110302202740	http://archiveit.prod.odu.edu:8080/1068/20110302202740/http://www.desdecuba.com/generaciony	1
48	20110903005742	http://archiveit.prod.odu.edu:8080/1068/20110903005742/http://www.desdecuba.com/generaciony	1
48	20111202211343	http://archiveit.prod.odu.edu:8080/1068/20111202211343/http://desdecuba.com/generaciony	1
48	20120902091616	http://archiveit.prod.odu.edu:8080/1068/20120902091616/http://www.desdecuba.com/generaciony	1
48	20121202135327	http://archiveit.prod.odu.edu:8080/1068/20121202135327/http://www.desdecuba.com/generaciony	1
48	20091016214639	http://archiveit.prod.odu.edu:8080/1068/20091016214639/http://desdecuba.com/generaciony/	1
48	20100510173253	http://archiveit.prod.odu.edu:8080/1068/20100510173253/http://desdecuba.com/generaciony/	1
48	20100602185851	http://archiveit.prod.odu.edu:8080/1068/20100602185851/http://desdecuba.com/generaciony/	1
48	20100809190339	http://archiveit.prod.odu.edu:8080/1068/20100809190339/http://desdecuba.com/generaciony/	1
48	20100818211408	http://archiveit.prod.odu.edu:8080/1068/20100818211408/http://desdecuba.com/generaciony/	1
48	20100819195209	http://archiveit.prod.odu.edu:8080/1068/20100819195209/http://desdecuba.com/generaciony/	1
48	20100827182916	http://archiveit.prod.odu.edu:8080/1068/20100827182916/http://desdecuba.com/generaciony/	1
48	20100902231425	http://archiveit.prod.odu.edu:8080/1068/20100902231424/http://www.desdecuba.com/generaciony	1
48	20101202190828	http://archiveit.prod.odu.edu:8080/1068/20101202190828/http://desdecuba.com/generaciony/	1
48	20101217041759	http://archiveit.prod.odu.edu:8080/1068/20101217041759/http://www.desdecuba.com/generaciony/	1
48	20101221234338	http://archiveit.prod.odu.edu:8080/1068/20101221234338/http://www.desdecuba.com/generaciony/	1
48	20110302191948	http://archiveit.prod.odu.edu:8080/1068/20110302191948/http://desdecuba.com/generaciony/	1
48	20110602192850	http://archiveit.prod.odu.edu:8080/1068/20110602192850/http://desdecuba.com/generaciony/	1
48	20110902210643	http://archiveit.prod.odu.edu:8080/1068/20110902210643/http://desdecuba.com/generaciony/	1
48	20111202210636	http://archiveit.prod.odu.edu:8080/1068/20111202210636/http://desdecuba.com/generaciony/	1
48	20120302210437	http://archiveit.prod.odu.edu:8080/1068/20120302210437/http://desdecuba.com/generaciony/	1
48	20120602210601	http://archiveit.prod.odu.edu:8080/1068/20120602210601/http://desdecuba.com/generaciony/	1
48	20120902035158	http://archiveit.prod.odu.edu:8080/1068/20120902035158/http://desdecuba.com/generaciony/	1
48	20120902090935	http://archiveit.prod.odu.edu:8080/1068/20120902090935/http://www.desdecuba.com/generaciony/	1
48	20121202092753	http://archiveit.prod.odu.edu:8080/1068/20121202092753/http://desdecuba.com/generaciony/	1
48	20121202134617	http://archiveit.prod.odu.edu:8080/1068/20121202134617/http://www.desdecuba.com/generaciony/	1
48	20130306215457	http://archiveit.prod.odu.edu:8080/1068/20130306215457/http://desdecuba.com/generaciony/	1
49	20100223153726	http://archiveit.prod.odu.edu:8080/1068/20100223153726/http://drom-vidin.org/	1
49	20100602185844	http://archiveit.prod.odu.edu:8080/1068/20100602185844/http://drom-vidin.org/	1
49	20100902185359	http://archiveit.prod.odu.edu:8080/1068/20100902185359/http://drom-vidin.org/	1
49	20101202190821	http://archiveit.prod.odu.edu:8080/1068/20101202190821/http://drom-vidin.org/	1
49	20110302191951	http://archiveit.prod.odu.edu:8080/1068/20110302191951/http://drom-vidin.org/	1
49	20110602192839	http://archiveit.prod.odu.edu:8080/1068/20110602192839/http://drom-vidin.org/	1
49	20110902210707	http://archiveit.prod.odu.edu:8080/1068/20110902210707/http://drom-vidin.org/	1
49	20111202210621	http://archiveit.prod.odu.edu:8080/1068/20111202210621/http://drom-vidin.org/	1
49	20120303010108	http://archiveit.prod.odu.edu:8080/1068/20120303010108/http://drom-vidin.org/	1
49	20120602210536	http://archiveit.prod.odu.edu:8080/1068/20120602210536/http://drom-vidin.org/	1
49	20120902035227	http://archiveit.prod.odu.edu:8080/1068/20120902035227/http://drom-vidin.org/	1
49	20121202092758	http://archiveit.prod.odu.edu:8080/1068/20121202092758/http://drom-vidin.org/	1
49	20130307002933	http://archiveit.prod.odu.edu:8080/1068/20130307002933/http://drom-vidin.org/	1
50	20100223153726	http://archiveit.prod.odu.edu:8080/1068/20100223153726/http://eaaf.typepad.com/	1
50	20100602185839	http://archiveit.prod.odu.edu:8080/1068/20100602185839/http://eaaf.typepad.com/	1
50	20100902185359	http://archiveit.prod.odu.edu:8080/1068/20100902185359/http://eaaf.typepad.com/	1
50	20101202190815	http://archiveit.prod.odu.edu:8080/1068/20101202190815/http://eaaf.typepad.com/	1
50	20110302191958	http://archiveit.prod.odu.edu:8080/1068/20110302191958/http://eaaf.typepad.com/	1
50	20110302204256	http://archiveit.prod.odu.edu:8080/1068/20110302204256/http://eaaf.typepad.com//	1
50	20110602192837	http://archiveit.prod.odu.edu:8080/1068/20110602192837/http://eaaf.typepad.com/	1
50	20110902210644	http://archiveit.prod.odu.edu:8080/1068/20110902210644/http://eaaf.typepad.com/	1
50	20111202222740	http://archiveit.prod.odu.edu:8080/1068/20111202222740/http://eaaf.typepad.com/	1
50	20120302210435	http://archiveit.prod.odu.edu:8080/1068/20120302210435/http://eaaf.typepad.com/	1
50	20120603013324	http://archiveit.prod.odu.edu:8080/1068/20120603013324/http://eaaf.typepad.com/	1
50	20120902072253	http://archiveit.prod.odu.edu:8080/1068/20120902072253/http://eaaf.typepad.com/	1
50	20121202092754	http://archiveit.prod.odu.edu:8080/1068/20121202092754/http://eaaf.typepad.com/	1
50	20130306234449	http://archiveit.prod.odu.edu:8080/1068/20130306234449/http://eaaf.typepad.com/	1
51	20110207185551	http://archiveit.prod.odu.edu:8080/1068/20110207185551/http://ebfhr.blogspot.com/	1
51	20110207190048	http://archiveit.prod.odu.edu:8080/1068/20110207190048/http://ebfhr.blogspot.com//	1
51	20110302191949	http://archiveit.prod.odu.edu:8080/1068/20110302191949/http://ebfhr.blogspot.com/	1
51	20110302204611	http://archiveit.prod.odu.edu:8080/1068/20110302204611/http://ebfhr.blogspot.com//	1
51	20110602200230	http://archiveit.prod.odu.edu:8080/1068/20110602200230/http://ebfhr.blogspot.com/	1
51	20110602215343	http://archiveit.prod.odu.edu:8080/1068/20110602215343/http://ebfhr.blogspot.com//	1
51	20110902212835	http://archiveit.prod.odu.edu:8080/1068/20110902212835/http://ebfhr.blogspot.com/	1
51	20110903010239	http://archiveit.prod.odu.edu:8080/1068/20110903010239/http://ebfhr.blogspot.com//	1
51	20111202210618	http://archiveit.prod.odu.edu:8080/1068/20111202210618/http://ebfhr.blogspot.com/	1
51	20111203030837	http://archiveit.prod.odu.edu:8080/1068/20111203030837/http://ebfhr.blogspot.com//	1
51	20120302210435	http://archiveit.prod.odu.edu:8080/1068/20120302210435/http://ebfhr.blogspot.com/	1
51	20120303025937	http://archiveit.prod.odu.edu:8080/1068/20120303025937/http://ebfhr.blogspot.com//	1
51	20120602210533	http://archiveit.prod.odu.edu:8080/1068/20120602210533/http://ebfhr.blogspot.com/	1
51	20120603111900	http://archiveit.prod.odu.edu:8080/1068/20120603111900/http://ebfhr.blogspot.com//	1
51	20120902050240	http://archiveit.prod.odu.edu:8080/1068/20120902050240/http://ebfhr.blogspot.com/	1
51	20120902171349	http://archiveit.prod.odu.edu:8080/1068/20120902171349/http://ebfhr.blogspot.com//	1
51	20121202092940	http://archiveit.prod.odu.edu:8080/1068/20121202092940/http://ebfhr.blogspot.com/	1
51	20121202180840	http://archiveit.prod.odu.edu:8080/1068/20121202180840/http://ebfhr.blogspot.com//	1
51	20130306212204	http://archiveit.prod.odu.edu:8080/1068/20130306212204/http://ebfhr.blogspot.com/	1
52	20100618170055	http://archiveit.prod.odu.edu:8080/1068/20100618170055/http://ecumene.org/INRFVVP/	1
52	20100902185356	http://archiveit.prod.odu.edu:8080/1068/20100902185356/http://ecumene.org/INRFVVP/	1
52	20101202190815	http://archiveit.prod.odu.edu:8080/1068/20101202190815/http://ecumene.org/INRFVVP/	1
52	20110302192029	http://archiveit.prod.odu.edu:8080/1068/20110302192029/http://ecumene.org/INRFVVP/	1
52	20110602192838	http://archiveit.prod.odu.edu:8080/1068/20110602192838/http://ecumene.org/INRFVVP/	1
52	20110902210646	http://archiveit.prod.odu.edu:8080/1068/20110902210646/http://ecumene.org/INRFVVP/	1
52	20111202210627	http://archiveit.prod.odu.edu:8080/1068/20111202210627/http://ecumene.org/INRFVVP/	1
52	20120302210435	http://archiveit.prod.odu.edu:8080/1068/20120302210435/http://ecumene.org/INRFVVP/	1
52	20120602210555	http://archiveit.prod.odu.edu:8080/1068/20120602210555/http://ecumene.org/INRFVVP/	1
52	20120902035235	http://archiveit.prod.odu.edu:8080/1068/20120902035235/http://ecumene.org/INRFVVP/	1
52	20130306212204	http://archiveit.prod.odu.edu:8080/1068/20130306212204/http://ecumene.org/INRFVVP/	1
53	20110129043404	http://archiveit.prod.odu.edu:8080/1068/20110129043404/http://ecwronline.org/	1
53	20110129043741	http://archiveit.prod.odu.edu:8080/1068/20110129043741/http://www.ecwronline.org/	0
53	20110302191947	http://archiveit.prod.odu.edu:8080/1068/20110302191947/http://ecwronline.org/	1
53	20110302205807	http://archiveit.prod.odu.edu:8080/1068/20110302205807/http://www.ecwronline.org/	0
53	20110602192838	http://archiveit.prod.odu.edu:8080/1068/20110602192838/http://ecwronline.org/	0
53	20110902210643	http://archiveit.prod.odu.edu:8080/1068/20110902210643/http://ecwronline.org/	0
53	20111202210828	http://archiveit.prod.odu.edu:8080/1068/20111202210828/http://ecwronline.org/	0
53	20120302210435	http://archiveit.prod.odu.edu:8080/1068/20120302210435/http://ecwronline.org/	0
53	20120602210535	http://archiveit.prod.odu.edu:8080/1068/20120602210535/http://ecwronline.org/	0
53	20120902035203	http://archiveit.prod.odu.edu:8080/1068/20120902035203/http://ecwronline.org/	0
53	20121202092827	http://archiveit.prod.odu.edu:8080/1068/20121202092827/http://ecwronline.org/	0
53	20130306231537	http://archiveit.prod.odu.edu:8080/1068/20130306231537/http://ecwronline.org/	0
54	20100629171246	http://archiveit.prod.odu.edu:8080/1068/20100629171246/http://eipr.org/	1
54	20100629171631	http://archiveit.prod.odu.edu:8080/1068/20100629171631/https://eipr.org/	1
54	20100902185356	http://archiveit.prod.odu.edu:8080/1068/20100902185356/http://eipr.org/	1
54	20101202190817	http://archiveit.prod.odu.edu:8080/1068/20101202190817/http://eipr.org/	1
54	20101202201102	http://archiveit.prod.odu.edu:8080/1068/20101202201102/https://eipr.org/	1
54	20110302191949	http://archiveit.prod.odu.edu:8080/1068/20110302191949/http://eipr.org/	1
54	20110302200213	http://archiveit.prod.odu.edu:8080/1068/20110302200213/https://eipr.org/	1
54	20110602200005	http://archiveit.prod.odu.edu:8080/1068/20110602200005/http://eipr.org/	1
54	20110902210710	http://archiveit.prod.odu.edu:8080/1068/20110902210710/http://eipr.org/	1
54	20111202210652	http://archiveit.prod.odu.edu:8080/1068/20111202210652/http://eipr.org/	1
54	20111203021100	http://archiveit.prod.odu.edu:8080/1068/20111203021100/https://eipr.org/	1
54	20120303011647	http://archiveit.prod.odu.edu:8080/1068/20120303011647/http://eipr.org/	1
54	20120303033739	http://archiveit.prod.odu.edu:8080/1068/20120303033739/https://eipr.org/	1
54	20120603020416	http://archiveit.prod.odu.edu:8080/1068/20120603020416/http://eipr.org/	1
54	20120603062412	http://archiveit.prod.odu.edu:8080/1068/20120603062412/https://eipr.org/	1
54	20120902035254	http://archiveit.prod.odu.edu:8080/1068/20120902035254/http://eipr.org/	1
54	20121202092803	http://archiveit.prod.odu.edu:8080/1068/20121202092803/http://eipr.org/	1
54	20130307002003	http://archiveit.prod.odu.edu:8080/1068/20130307002003/http://eipr.org/	1
55	20090521151339	http://archiveit.prod.odu.edu:8080/1068/20090521151339/http://en.eohr.org/	1
55	20100223153726	http://archiveit.prod.odu.edu:8080/1068/20100223153726/http://en.eohr.org/	1
55	20100319192256	http://archiveit.prod.odu.edu:8080/1068/20100319192256/http://en.eohr.org/	1
55	20100602185841	http://archiveit.prod.odu.edu:8080/1068/20100602185841/http://en.eohr.org/	1
55	20100902185400	http://archiveit.prod.odu.edu:8080/1068/20100902185400/http://en.eohr.org/	1
55	20120902035205	http://archiveit.prod.odu.edu:8080/1068/20120902035205/http://en.eohr.org/	1
55	20121202092824	http://archiveit.prod.odu.edu:8080/1068/20121202092824/http://en.eohr.org/	1
55	20130306212204	http://archiveit.prod.odu.edu:8080/1068/20130306212204/http://en.eohr.org/	1
57	20100902210458	http://archiveit.prod.odu.edu:8080/1068/20100902210458/http://www.fundar.org.mx/	1
57	20101202200252	http://archiveit.prod.odu.edu:8080/1068/20101202200252/http://www.fundar.org.mx/	1
57	20110302222041	http://archiveit.prod.odu.edu:8080/1068/20110302222041/http://www.fundar.org.mx/	1
57	20110602225617	http://archiveit.prod.odu.edu:8080/1068/20110602225617/http://www.fundar.org.mx/	1
57	20110903014529	http://archiveit.prod.odu.edu:8080/1068/20110903014529/http://www.fundar.org.mx/	1
57	20111203025354	http://archiveit.prod.odu.edu:8080/1068/20111203025354/http://www.fundar.org.mx/	1
57	20120326200216	http://archiveit.prod.odu.edu:8080/1068/20120326200216/http://fundar.org.mx/	1
57	20120603014709	http://archiveit.prod.odu.edu:8080/1068/20120603014709/http://fundar.org.mx/	1
57	20120603040601	http://archiveit.prod.odu.edu:8080/1068/20120603040601/http://www.fundar.org.mx/	1
57	20120902035201	http://archiveit.prod.odu.edu:8080/1068/20120902035201/http://fundar.org.mx/	1
57	20120902094037	http://archiveit.prod.odu.edu:8080/1068/20120902094037/http://www.fundar.org.mx/	1
57	20121202101049	http://archiveit.prod.odu.edu:8080/1068/20121202101049/http://fundar.org.mx/	1
57	20121202153541	http://archiveit.prod.odu.edu:8080/1068/20121202153541/http://www.fundar.org.mx/	1
57	20130307001254	http://archiveit.prod.odu.edu:8080/1068/20130307001254/http://fundar.org.mx/	1
63	20100809190339	http://archiveit.prod.odu.edu:8080/1068/20100809190339/http://www.hafsite.org/	1
63	20100902185356	http://archiveit.prod.odu.edu:8080/1068/20100902185356/http://www.hafsite.org/	1
63	20101202190818	http://archiveit.prod.odu.edu:8080/1068/20101202190818/http://www.hafsite.org/	1
63	20101202191343	http://archiveit.prod.odu.edu:8080/1068/20101202191343/http://www.hafsite.org//	1
63	20110302192008	http://archiveit.prod.odu.edu:8080/1068/20110302192008/http://www.hafsite.org/	1
63	20110302201730	http://archiveit.prod.odu.edu:8080/1068/20110302201730/http://www.hafsite.org//	1
63	20110602200500	http://archiveit.prod.odu.edu:8080/1068/20110602200500/http://www.hafsite.org/	1
63	20110902210803	http://archiveit.prod.odu.edu:8080/1068/20110902210803/http://www.hafsite.org/	1
63	20111202225856	http://archiveit.prod.odu.edu:8080/1068/20111202225856/http://www.hafsite.org/	1
63	20120302210618	http://archiveit.prod.odu.edu:8080/1068/20120302210618/http://www.hafsite.org/	1
63	20120602210557	http://archiveit.prod.odu.edu:8080/1068/20120602210557/http://www.hafsite.org/	1
63	20120902035205	http://archiveit.prod.odu.edu:8080/1068/20120902035205/http://www.hafsite.org/	1
63	20121202092802	http://archiveit.prod.odu.edu:8080/1068/20121202092802/http://www.hafsite.org/	1
63	20130306212215	http://archiveit.prod.odu.edu:8080/1068/20130306212215/http://www.hafsite.org/	1
63	20130307012329	http://archiveit.prod.odu.edu:8080/1068/20130307012329/http://hafsite.org/	1
64	20110129043414	http://archiveit.prod.odu.edu:8080/1068/20110129043414/http://harakamasria.org/	1
64	20110130224041	http://archiveit.prod.odu.edu:8080/1068/20110130224041/http://harakamasria.org//	1
64	20110207185601	http://archiveit.prod.odu.edu:8080/1068/20110207185601/http://harakamasria.org/	1
64	20110209092920	http://archiveit.prod.odu.edu:8080/1068/20110209092920/http://harakamasria.org//	1
64	20110317151734	http://archiveit.prod.odu.edu:8080/1068/20110317151734/http://harakamasria.org/	1
64	20110317161108	http://archiveit.prod.odu.edu:8080/1068/20110317161108/http://harakamasria.org/	1
64	20110317234931	http://archiveit.prod.odu.edu:8080/1068/20110317234931/http://harakamasria.org//	1
64	20110602192837	http://archiveit.prod.odu.edu:8080/1068/20110602192837/http://harakamasria.org/	1
64	20110603100031	http://archiveit.prod.odu.edu:8080/1068/20110603100031/http://harakamasria.org//	1
64	20110902210700	http://archiveit.prod.odu.edu:8080/1068/20110902210700/http://harakamasria.org/	1
64	20110903144226	http://archiveit.prod.odu.edu:8080/1068/20110903144226/http://harakamasria.org//	1
64	20111202210620	http://archiveit.prod.odu.edu:8080/1068/20111202210620/http://harakamasria.org/	1
64	20111204022016	http://archiveit.prod.odu.edu:8080/1068/20111204022016/http://harakamasria.org//	1
64	20120302210617	http://archiveit.prod.odu.edu:8080/1068/20120302210617/http://harakamasria.org/	1
64	20120304073048	http://archiveit.prod.odu.edu:8080/1068/20120304073048/http://harakamasria.org//	1
64	20120603005147	http://archiveit.prod.odu.edu:8080/1068/20120603005147/http://harakamasria.org/	1
64	20120605020014	http://archiveit.prod.odu.edu:8080/1068/20120605020014/http://harakamasria.org//	1
64	20120902035156	http://archiveit.prod.odu.edu:8080/1068/20120902035156/http://harakamasria.org/	1
64	20120903205041	http://archiveit.prod.odu.edu:8080/1068/20120903205041/http://harakamasria.org//	1
64	20121202120813	http://archiveit.prod.odu.edu:8080/1068/20121202120813/http://harakamasria.org/	1
64	20121204231459	http://archiveit.prod.odu.edu:8080/1068/20121204231459/http://harakamasria.org//	1
66	20100510173255	http://archiveit.prod.odu.edu:8080/1068/20100510173255/http://www.hcav.am/	1
66	20100602185844	http://archiveit.prod.odu.edu:8080/1068/20100602185844/http://www.hcav.am/	1
66	20100902185407	http://archiveit.prod.odu.edu:8080/1068/20100902185407/http://www.hcav.am/	1
66	20101202190835	http://archiveit.prod.odu.edu:8080/1068/20101202190835/http://www.hcav.am/	1
66	20110302192639	http://archiveit.prod.odu.edu:8080/1068/20110302192639/http://www.hcav.am/	1
66	20110602192857	http://archiveit.prod.odu.edu:8080/1068/20110602192857/http://www.hcav.am/	1
66	20110902210712	http://archiveit.prod.odu.edu:8080/1068/20110902210712/http://www.hcav.am/	1
66	20111202210640	http://archiveit.prod.odu.edu:8080/1068/20111202210640/http://www.hcav.am/	1
66	20120302210444	http://archiveit.prod.odu.edu:8080/1068/20120302210444/http://www.hcav.am/	1
66	20120303015029	http://archiveit.prod.odu.edu:8080/1068/20120303015029/http://hcav.am/	1
66	20120602210535	http://archiveit.prod.odu.edu:8080/1068/20120602210535/http://hcav.am/	1
66	20120603023739	http://archiveit.prod.odu.edu:8080/1068/20120603023739/http://www.hcav.am/	1
66	20120902035158	http://archiveit.prod.odu.edu:8080/1068/20120902035158/http://hcav.am/	1
66	20120902092258	http://archiveit.prod.odu.edu:8080/1068/20120902092258/http://www.hcav.am/	1
66	20121202110909	http://archiveit.prod.odu.edu:8080/1068/20121202110909/http://hcav.am/	1
66	20121202154337	http://archiveit.prod.odu.edu:8080/1068/20121202154337/http://www.hcav.am/	1
66	20130306212206	http://archiveit.prod.odu.edu:8080/1068/20130306212206/http://hcav.am/	1
66	20130307105837	http://archiveit.prod.odu.edu:8080/1068/20130307105837/http://www.hcav.am/	1
67	20121018173337	http://archiveit.prod.odu.edu:8080/1068/20121018173337/http://www.helem.net/	1
67	20130123232125	http://archiveit.prod.odu.edu:8080/1068/20130123232125/http://www.helem.net/	1
67	20130306232322	http://archiveit.prod.odu.edu:8080/1068/20130306232322/http://helem.net/	1
67	20130307020336	http://archiveit.prod.odu.edu:8080/1068/20130307020336/http://www.helem.net/	1
68	20121018173028	http://archiveit.prod.odu.edu:8080/1068/20121018173028/http://hotline.org.il/	1
68	20130306212427	http://archiveit.prod.odu.edu:8080/1068/20130306212427/http://hotline.org.il/	1
69	20110303005124	http://archiveit.prod.odu.edu:8080/1068/20110303005124/http://hras-syria.tripod.com/	1
69	20120515165457	http://archiveit.prod.odu.edu:8080/1068/20120515165457/http://hras-syria.tripod.com/	1
69	20120902035158	http://archiveit.prod.odu.edu:8080/1068/20120902035158/http://hras-syria.tripod.com/	1
69	20121202092826	http://archiveit.prod.odu.edu:8080/1068/20121202092826/http://hras-syria.tripod.com/	1
69	20130306231638	http://archiveit.prod.odu.edu:8080/1068/20130306231638/http://hras-syria.tripod.com/	1
70	20100618170055	http://archiveit.prod.odu.edu:8080/1068/20100618170055/http://hrc-eritrea.org/	1
70	20100902185407	http://archiveit.prod.odu.edu:8080/1068/20100902185407/http://hrc-eritrea.org/	1
70	20101202190817	http://archiveit.prod.odu.edu:8080/1068/20101202190817/http://hrc-eritrea.org/	1
70	20110302191949	http://archiveit.prod.odu.edu:8080/1068/20110302191949/http://hrc-eritrea.org/	1
70	20110602203049	http://archiveit.prod.odu.edu:8080/1068/20110602203049/http://hrc-eritrea.org/	1
70	20110902210647	http://archiveit.prod.odu.edu:8080/1068/20110902210647/http://hrc-eritrea.org/	1
70	20111202210638	http://archiveit.prod.odu.edu:8080/1068/20111202210638/http://hrc-eritrea.org/	1
70	20120303003750	http://archiveit.prod.odu.edu:8080/1068/20120303003750/http://hrc-eritrea.org/	1
70	20120602210552	http://archiveit.prod.odu.edu:8080/1068/20120602210552/http://hrc-eritrea.org/	1
70	20120902035203	http://archiveit.prod.odu.edu:8080/1068/20120902035203/http://hrc-eritrea.org/	1
70	20121202092754	http://archiveit.prod.odu.edu:8080/1068/20121202092754/http://hrc-eritrea.org/	1
70	20130306220154	http://archiveit.prod.odu.edu:8080/1068/20130306220154/http://hrc-eritrea.org/	1
71	20100510173253	http://archiveit.prod.odu.edu:8080/1068/20100510173253/http://hrca.org.au/	1
71	20100602185842	http://archiveit.prod.odu.edu:8080/1068/20100602185842/http://hrca.org.au/	1
71	20100602190452	http://archiveit.prod.odu.edu:8080/1068/20100602190452/http://www.hrca.org.au/	1
71	20100902185359	http://archiveit.prod.odu.edu:8080/1068/20100902185359/http://hrca.org.au/	1
71	20101202190817	http://archiveit.prod.odu.edu:8080/1068/20101202190817/http://hrca.org.au/	1
71	20110302192014	http://archiveit.prod.odu.edu:8080/1068/20110302192014/http://hrca.org.au/	1
71	20110302204052	http://archiveit.prod.odu.edu:8080/1068/20110302204052/http://www.hrca.org.au/	1
71	20110602192841	http://archiveit.prod.odu.edu:8080/1068/20110602192841/http://hrca.org.au/	1
71	20110902210702	http://archiveit.prod.odu.edu:8080/1068/20110902210702/http://hrca.org.au/	1
71	20110903005551	http://archiveit.prod.odu.edu:8080/1068/20110903005551/http://www.hrca.org.au/	1
71	20111202210627	http://archiveit.prod.odu.edu:8080/1068/20111202210627/http://hrca.org.au/	1
71	20111203015657	http://archiveit.prod.odu.edu:8080/1068/20111203015657/http://www.hrca.org.au/	1
71	20120302234006	http://archiveit.prod.odu.edu:8080/1068/20120302234006/http://hrca.org.au/	1
71	20120602210548	http://archiveit.prod.odu.edu:8080/1068/20120602210548/http://hrca.org.au/	1
71	20120902035208	http://archiveit.prod.odu.edu:8080/1068/20120902035208/http://hrca.org.au/	1
71	20121202092830	http://archiveit.prod.odu.edu:8080/1068/20121202092830/http://hrca.org.au/	1
71	20130306220157	http://archiveit.prod.odu.edu:8080/1068/20130306220157/http://hrca.org.au/	1
74	20100602185839	http://archiveit.prod.odu.edu:8080/1068/20100602185839/http://hrfssaudiarabia.org/	1
74	20100902185403	http://archiveit.prod.odu.edu:8080/1068/20100902185403/http://hrfssaudiarabia.org/	1
74	20101202190816	http://archiveit.prod.odu.edu:8080/1068/20101202190816/http://hrfssaudiarabia.org/	1
74	20110302192030	http://archiveit.prod.odu.edu:8080/1068/20110302192030/http://hrfssaudiarabia.org/	1
74	20110602192838	http://archiveit.prod.odu.edu:8080/1068/20110602192838/http://hrfssaudiarabia.org/	1
74	20110902210710	http://archiveit.prod.odu.edu:8080/1068/20110902210710/http://hrfssaudiarabia.org/	1
74	20111202210650	http://archiveit.prod.odu.edu:8080/1068/20111202210650/http://hrfssaudiarabia.org/	1
74	20120302210435	http://archiveit.prod.odu.edu:8080/1068/20120302210435/http://hrfssaudiarabia.org/	1
74	20120602210536	http://archiveit.prod.odu.edu:8080/1068/20120602210536/http://hrfssaudiarabia.org/	1
74	20120902035203	http://archiveit.prod.odu.edu:8080/1068/20120902035203/http://hrfssaudiarabia.org/	1
74	20130306212204	http://archiveit.prod.odu.edu:8080/1068/20130306212204/http://hrfssaudiarabia.org/	1
75	20121018173027	http://archiveit.prod.odu.edu:8080/1068/20121018173027/http://hritc.info/	1
75	20130306212205	http://archiveit.prod.odu.edu:8080/1068/20130306212205/http://hritc.info/	1
76	20110124222956	http://archiveit.prod.odu.edu:8080/1068/20110124222955/http://hrln.org/hrln/	1
76	20110302193144	http://archiveit.prod.odu.edu:8080/1068/20110302193144/http://www.hrln.org/hrln	1
76	20110602224048	http://archiveit.prod.odu.edu:8080/1068/20110602224048/http://www.hrln.org/hrln	1
76	20110903012039	http://archiveit.prod.odu.edu:8080/1068/20110903012039/http://www.hrln.org/hrln	1
76	20111203020551	http://archiveit.prod.odu.edu:8080/1068/20111203020551/http://www.hrln.org/hrln	1
76	20120303011848	http://archiveit.prod.odu.edu:8080/1068/20120303011848/http://www.hrln.org/hrln	1
76	20120603033913	http://archiveit.prod.odu.edu:8080/1068/20120603033913/http://www.hrln.org/hrln	1
76	20120902084851	http://archiveit.prod.odu.edu:8080/1068/20120902084851/http://www.hrln.org/hrln	1
76	20121202133100	http://archiveit.prod.odu.edu:8080/1068/20121202133100/http://www.hrln.org/hrln	1
76	20130307005017	http://archiveit.prod.odu.edu:8080/1068/20130307005017/http://www.hrln.org/hrln	1
76	20110124222955	http://archiveit.prod.odu.edu:8080/1068/20110124222955/http://hrln.org/hrln/	1
76	20110302191948	http://archiveit.prod.odu.edu:8080/1068/20110302191948/http://hrln.org/hrln/	1
76	20110602195414	http://archiveit.prod.odu.edu:8080/1068/20110602195414/http://hrln.org/hrln/	1
76	20110902223322	http://archiveit.prod.odu.edu:8080/1068/20110902223322/http://hrln.org/hrln/	1
76	20111202210711	http://archiveit.prod.odu.edu:8080/1068/20111202210711/http://hrln.org/hrln/	1
