id	date	URI	label
93	20120814052310	http://wayback.archive-it.org/2950/20120814052310/http://www.occupiedstories.com/	1
93	20120814055226	http://wayback.archive-it.org/2950/20120814055226/http://occupiedstories.com/	1
96	20120210032944	http://wayback.archive-it.org/2950/20120210032944/http://occupy-hungary.blogspot.com/	1
96	20120210033254	http://wayback.archive-it.org/2950/20120210033254/http://occupy-hungary.blogspot.com//	1
96	20120310050642	http://wayback.archive-it.org/2950/20120310050642/http://occupy-hungary.blogspot.com/	1
96	20120310051101	http://wayback.archive-it.org/2950/20120310051101/http://occupy-hungary.blogspot.com//	1
96	20120410051523	http://wayback.archive-it.org/2950/20120410051523/http://occupy-hungary.blogspot.com/	1
96	20120410051724	http://wayback.archive-it.org/2950/20120410051724/http://occupy-hungary.blogspot.com//	1
96	20120510051619	http://wayback.archive-it.org/2950/20120510051619/http://occupy-hungary.blogspot.com/	1
96	20120510051743	http://wayback.archive-it.org/2950/20120510051743/http://occupy-hungary.blogspot.com//	1
96	20120610053123	http://wayback.archive-it.org/2950/20120610053123/http://occupy-hungary.blogspot.com/	1
96	20120610053316	http://wayback.archive-it.org/2950/20120610053316/http://occupy-hungary.blogspot.com//	1
96	20120710053049	http://wayback.archive-it.org/2950/20120710053049/http://occupy-hungary.blogspot.com/	1
96	20120710053235	http://wayback.archive-it.org/2950/20120710053235/http://occupy-hungary.blogspot.com//	1
96	20120810060940	http://wayback.archive-it.org/2950/20120810060940/http://occupy-hungary.blogspot.com/	1
96	20120810061130	http://wayback.archive-it.org/2950/20120810061130/http://occupy-hungary.blogspot.com//	1
97	20120110014223	http://wayback.archive-it.org/2950/20120110014223/http://occupy-jax.org/	1
97	20120117013828	http://wayback.archive-it.org/2950/20120117013828/http://occupy-jax.org/	1
97	20120124014335	http://wayback.archive-it.org/2950/20120124014335/http://occupy-jax.org/	1
97	20120131014123	http://wayback.archive-it.org/2950/20120131014123/http://occupy-jax.org/	1
97	20120207014124	http://wayback.archive-it.org/2950/20120207014124/http://occupy-jax.org/	1
97	20120214074249	http://wayback.archive-it.org/2950/20120214074249/http://occupy-jax.org/	1
97	20120221032344	http://wayback.archive-it.org/2950/20120221032344/http://occupy-jax.org/	1
97	20120228045255	http://wayback.archive-it.org/2950/20120228045255/http://occupy-jax.org/	1
97	20120306031854	http://wayback.archive-it.org/2950/20120306031854/http://occupy-jax.org/	1
97	20120313035924	http://wayback.archive-it.org/2950/20120313035924/http://occupy-jax.org/	1
97	20120320031158	http://wayback.archive-it.org/2950/20120320031158/http://occupy-jax.org/	1
97	20120327032339	http://wayback.archive-it.org/2950/20120327032339/http://occupy-jax.org/	1
97	20120403034011	http://wayback.archive-it.org/2950/20120403034011/http://occupy-jax.org/	1
97	20120410032728	http://wayback.archive-it.org/2950/20120410032728/http://occupy-jax.org/	1
97	20120417032627	http://wayback.archive-it.org/2950/20120417032627/http://occupy-jax.org/	1
97	20120424033817	http://wayback.archive-it.org/2950/20120424033817/http://occupy-jax.org/	1
97	20120501041214	http://wayback.archive-it.org/2950/20120501041214/http://occupy-jax.org/	1
97	20120508032750	http://wayback.archive-it.org/2950/20120508032750/http://occupy-jax.org/	1
97	20120515034738	http://wayback.archive-it.org/2950/20120515034738/http://occupy-jax.org/	1
97	20120522034958	http://wayback.archive-it.org/2950/20120522034958/http://occupy-jax.org/	1
97	20120529034148	http://wayback.archive-it.org/2950/20120529034148/http://occupy-jax.org/	1
97	20120605035220	http://wayback.archive-it.org/2950/20120605035220/http://occupy-jax.org/	1
97	20120612042431	http://wayback.archive-it.org/2950/20120612042431/http://occupy-jax.org/	1
97	20120619034227	http://wayback.archive-it.org/2950/20120619034227/http://occupy-jax.org/	1
97	20120626040052	http://wayback.archive-it.org/2950/20120626040052/http://occupy-jax.org/	1
97	20120703121545	http://wayback.archive-it.org/2950/20120703121545/http://occupy-jax.org/	1
97	20120710032641	http://wayback.archive-it.org/2950/20120710032641/http://occupy-jax.org/	1
97	20120717042150	http://wayback.archive-it.org/2950/20120717042150/http://occupy-jax.org/	1
97	20120724035846	http://wayback.archive-it.org/2950/20120724035846/http://occupy-jax.org/	1
97	20120731040504	http://wayback.archive-it.org/2950/20120731040504/http://occupy-jax.org/	1
97	20120807050601	http://wayback.archive-it.org/2950/20120807050601/http://occupy-jax.org/	1
97	20120810062836	http://wayback.archive-it.org/2950/20120810062836/http://occupy-jax.org/	1
97	20120814042705	http://wayback.archive-it.org/2950/20120814042705/http://occupy-jax.org/	1
99	20120110014212	http://wayback.archive-it.org/2950/20120110014212/http://occupy-oc.org/	1
99	20120110014915	http://wayback.archive-it.org/2950/20120110014915/http://www.occupy-oc.org/	1
99	20120117013911	http://wayback.archive-it.org/2950/20120117013911/http://occupy-oc.org/	1
99	20120117014710	http://wayback.archive-it.org/2950/20120117014710/http://www.occupy-oc.org/	1
99	20120124014232	http://wayback.archive-it.org/2950/20120124014232/http://occupy-oc.org/	1
99	20120124014745	http://wayback.archive-it.org/2950/20120124014745/http://www.occupy-oc.org/	1
99	20120131014133	http://wayback.archive-it.org/2950/20120131014133/http://occupy-oc.org/	1
99	20120131015606	http://wayback.archive-it.org/2950/20120131015606/http://www.occupy-oc.org/	1
99	20120207014207	http://wayback.archive-it.org/2950/20120207014207/http://occupy-oc.org/	1
99	20120207015634	http://wayback.archive-it.org/2950/20120207015634/http://www.occupy-oc.org/	1
99	20120214074242	http://wayback.archive-it.org/2950/20120214074242/http://occupy-oc.org/	1
99	20120214080417	http://wayback.archive-it.org/2950/20120214080417/http://www.occupy-oc.org/	1
99	20120221032434	http://wayback.archive-it.org/2950/20120221032434/http://occupy-oc.org/	1
99	20120221033343	http://wayback.archive-it.org/2950/20120221033343/http://www.occupy-oc.org/	1
99	20120228045432	http://wayback.archive-it.org/2950/20120228045432/http://occupy-oc.org/	1
99	20120228051236	http://wayback.archive-it.org/2950/20120228051236/http://www.occupy-oc.org/	1
99	20120306031826	http://wayback.archive-it.org/2950/20120306031826/http://occupy-oc.org/	1
99	20120306033334	http://wayback.archive-it.org/2950/20120306033334/http://www.occupy-oc.org/	1
99	20120313035756	http://wayback.archive-it.org/2950/20120313035756/http://occupy-oc.org/	1
99	20120313040928	http://wayback.archive-it.org/2950/20120313040928/http://www.occupy-oc.org/	1
99	20120320031207	http://wayback.archive-it.org/2950/20120320031207/http://occupy-oc.org/	1
99	20120320032303	http://wayback.archive-it.org/2950/20120320032303/http://www.occupy-oc.org/	1
99	20120327032303	http://wayback.archive-it.org/2950/20120327032303/http://occupy-oc.org/	1
99	20120327034414	http://wayback.archive-it.org/2950/20120327034414/http://www.occupy-oc.org/	1
99	20120403034042	http://wayback.archive-it.org/2950/20120403034042/http://occupy-oc.org/	1
99	20120403035835	http://wayback.archive-it.org/2950/20120403035835/http://www.occupy-oc.org/	1
99	20120410032649	http://wayback.archive-it.org/2950/20120410032649/http://occupy-oc.org/	1
99	20120410033327	http://wayback.archive-it.org/2950/20120410033327/http://www.occupy-oc.org/	1
99	20120417032635	http://wayback.archive-it.org/2950/20120417032635/http://occupy-oc.org/	1
99	20120417033603	http://wayback.archive-it.org/2950/20120417033603/http://www.occupy-oc.org/	1
99	20120424033716	http://wayback.archive-it.org/2950/20120424033716/http://occupy-oc.org/	1
99	20120424035345	http://wayback.archive-it.org/2950/20120424035345/http://www.occupy-oc.org/	1
99	20120508032751	http://wayback.archive-it.org/2950/20120508032751/http://occupy-oc.org/	1
99	20120508034010	http://wayback.archive-it.org/2950/20120508034010/http://www.occupy-oc.org/	1
99	20120515034722	http://wayback.archive-it.org/2950/20120515034722/http://occupy-oc.org/	1
99	20120515040555	http://wayback.archive-it.org/2950/20120515040555/http://www.occupy-oc.org/	1
99	20120522034948	http://wayback.archive-it.org/2950/20120522034948/http://occupy-oc.org/	1
99	20120522035831	http://wayback.archive-it.org/2950/20120522035831/http://www.occupy-oc.org/	1
99	20120529034152	http://wayback.archive-it.org/2950/20120529034152/http://occupy-oc.org/	1
99	20120529034426	http://wayback.archive-it.org/2950/20120529034426/http://www.occupy-oc.org/	1
99	20120605035252	http://wayback.archive-it.org/2950/20120605035252/http://occupy-oc.org/	1
99	20120605041113	http://wayback.archive-it.org/2950/20120605041113/http://www.occupy-oc.org/	0
99	20120612042650	http://wayback.archive-it.org/2950/20120612042650/http://occupy-oc.org/	1
99	20120612044331	http://wayback.archive-it.org/2950/20120612044331/http://www.occupy-oc.org/	1
99	20120619034257	http://wayback.archive-it.org/2950/20120619034257/http://occupy-oc.org/	1
99	20120619040438	http://wayback.archive-it.org/2950/20120619040438/http://www.occupy-oc.org/	1
99	20120626040132	http://wayback.archive-it.org/2950/20120626040132/http://occupy-oc.org/	1
99	20120626042034	http://wayback.archive-it.org/2950/20120626042034/http://www.occupy-oc.org/	1
99	20120703121735	http://wayback.archive-it.org/2950/20120703121735/http://occupy-oc.org/	1
99	20120703124712	http://wayback.archive-it.org/2950/20120703124712/http://www.occupy-oc.org/	1
99	20120710032710	http://wayback.archive-it.org/2950/20120710032710/http://occupy-oc.org/	1
99	20120710034615	http://wayback.archive-it.org/2950/20120710034615/http://www.occupy-oc.org/	1
99	20120717042205	http://wayback.archive-it.org/2950/20120717042205/http://occupy-oc.org/	1
99	20120717043607	http://wayback.archive-it.org/2950/20120717043607/http://www.occupy-oc.org/	1
99	20120724035915	http://wayback.archive-it.org/2950/20120724035915/http://occupy-oc.org/	1
99	20120724041125	http://wayback.archive-it.org/2950/20120724041125/http://www.occupy-oc.org/	1
99	20120731040601	http://wayback.archive-it.org/2950/20120731040601/http://occupy-oc.org/	1
99	20120731041953	http://wayback.archive-it.org/2950/20120731041953/http://www.occupy-oc.org/	1
99	20120807050620	http://wayback.archive-it.org/2950/20120807050620/http://occupy-oc.org/	1
99	20120807053156	http://wayback.archive-it.org/2950/20120807053156/http://www.occupy-oc.org/	1
99	20120810072401	http://wayback.archive-it.org/2950/20120810072401/http://www.occupy-oc.org/	1
99	20120814042728	http://wayback.archive-it.org/2950/20120814042728/http://occupy-oc.org/	1
99	20120814044720	http://wayback.archive-it.org/2950/20120814044720/http://www.occupy-oc.org/	1
100	20120110014154	http://wayback.archive-it.org/2950/20120110014154/http://occupy-springfield.blogspot.com/	1
100	20120110020838	http://wayback.archive-it.org/2950/20120110020838/http://occupy-springfield.blogspot.com//	1
100	20120117013843	http://wayback.archive-it.org/2950/20120117013843/http://occupy-springfield.blogspot.com/	1
100	20120117020629	http://wayback.archive-it.org/2950/20120117020629/http://occupy-springfield.blogspot.com//	1
100	20120124014217	http://wayback.archive-it.org/2950/20120124014217/http://occupy-springfield.blogspot.com/	1
100	20120124021723	http://wayback.archive-it.org/2950/20120124021723/http://occupy-springfield.blogspot.com//	1
100	20120131014113	http://wayback.archive-it.org/2950/20120131014113/http://occupy-springfield.blogspot.com/	1
100	20120131021101	http://wayback.archive-it.org/2950/20120131021101/http://occupy-springfield.blogspot.com//	1
100	20120207014129	http://wayback.archive-it.org/2950/20120207014129/http://occupy-springfield.blogspot.com/	1
100	20120207021714	http://wayback.archive-it.org/2950/20120207021714/http://occupy-springfield.blogspot.com//	1
100	20120214074240	http://wayback.archive-it.org/2950/20120214074240/http://occupy-springfield.blogspot.com/	1
100	20120221032348	http://wayback.archive-it.org/2950/20120221032348/http://occupy-springfield.blogspot.com/	1
100	20120221040222	http://wayback.archive-it.org/2950/20120221040222/http://occupy-springfield.blogspot.com//	1
100	20120228045248	http://wayback.archive-it.org/2950/20120228045248/http://occupy-springfield.blogspot.com/	1
100	20120306031808	http://wayback.archive-it.org/2950/20120306031808/http://occupy-springfield.blogspot.com/	1
100	20120306035603	http://wayback.archive-it.org/2950/20120306035603/http://occupy-springfield.blogspot.com//	1
100	20120313035736	http://wayback.archive-it.org/2950/20120313035736/http://occupy-springfield.blogspot.com/	1
100	20120313040635	http://wayback.archive-it.org/2950/20120313040635/http://occupy-springfield.blogspot.com//	1
100	20120320031157	http://wayback.archive-it.org/2950/20120320031157/http://occupy-springfield.blogspot.com/	1
100	20120320035032	http://wayback.archive-it.org/2950/20120320035032/http://occupy-springfield.blogspot.com//	1
100	20120327032244	http://wayback.archive-it.org/2950/20120327032244/http://occupy-springfield.blogspot.com/	1
100	20120327035629	http://wayback.archive-it.org/2950/20120327035629/http://occupy-springfield.blogspot.com//	1
100	20120403033934	http://wayback.archive-it.org/2950/20120403033934/http://occupy-springfield.blogspot.com/	1
100	20120403034225	http://wayback.archive-it.org/2950/20120403034225/http://occupy-springfield.blogspot.com//	1
100	20120410032629	http://wayback.archive-it.org/2950/20120410032629/http://occupy-springfield.blogspot.com/	1
100	20120410040457	http://wayback.archive-it.org/2950/20120410040457/http://occupy-springfield.blogspot.com//	1
100	20120417032615	http://wayback.archive-it.org/2950/20120417032615/http://occupy-springfield.blogspot.com/	1
100	20120417032818	http://wayback.archive-it.org/2950/20120417032818/http://occupy-springfield.blogspot.com//	1
100	20120424033658	http://wayback.archive-it.org/2950/20120424033658/http://occupy-springfield.blogspot.com/	1
100	20120424042242	http://wayback.archive-it.org/2950/20120424042242/http://occupy-springfield.blogspot.com//	1
100	20120501041143	http://wayback.archive-it.org/2950/20120501041143/http://occupy-springfield.blogspot.com/	1
100	20120501050524	http://wayback.archive-it.org/2950/20120501050524/http://occupy-springfield.blogspot.com//	1
100	20120508032700	http://wayback.archive-it.org/2950/20120508032700/http://occupy-springfield.blogspot.com/	1
100	20120508041619	http://wayback.archive-it.org/2950/20120508041619/http://occupy-springfield.blogspot.com//	1
100	20120515034706	http://wayback.archive-it.org/2950/20120515034706/http://occupy-springfield.blogspot.com/	1
100	20120515042941	http://wayback.archive-it.org/2950/20120515042941/http://occupy-springfield.blogspot.com//	1
100	20120522034907	http://wayback.archive-it.org/2950/20120522034907/http://occupy-springfield.blogspot.com/	1
100	20120522051112	http://wayback.archive-it.org/2950/20120522051112/http://occupy-springfield.blogspot.com//	1
100	20120529034145	http://wayback.archive-it.org/2950/20120529034145/http://occupy-springfield.blogspot.com/	1
100	20120529042831	http://wayback.archive-it.org/2950/20120529042831/http://occupy-springfield.blogspot.com//	1
100	20120605035213	http://wayback.archive-it.org/2950/20120605035213/http://occupy-springfield.blogspot.com/	1
100	20120605044758	http://wayback.archive-it.org/2950/20120605044758/http://occupy-springfield.blogspot.com//	1
100	20120612042449	http://wayback.archive-it.org/2950/20120612042449/http://occupy-springfield.blogspot.com/	1
100	20120612051034	http://wayback.archive-it.org/2950/20120612051034/http://occupy-springfield.blogspot.com//	1
100	20120619034353	http://wayback.archive-it.org/2950/20120619034353/http://occupy-springfield.blogspot.com/	1
100	20120619043453	http://wayback.archive-it.org/2950/20120619043453/http://occupy-springfield.blogspot.com//	1
100	20120626040054	http://wayback.archive-it.org/2950/20120626040054/http://occupy-springfield.blogspot.com/	1
100	20120626044348	http://wayback.archive-it.org/2950/20120626044348/http://occupy-springfield.blogspot.com//	1
100	20120703121645	http://wayback.archive-it.org/2950/20120703121645/http://occupy-springfield.blogspot.com/	1
100	20120703132441	http://wayback.archive-it.org/2950/20120703132441/http://occupy-springfield.blogspot.com//	1
100	20120710032709	http://wayback.archive-it.org/2950/20120710032709/http://occupy-springfield.blogspot.com/	1
100	20120710040307	http://wayback.archive-it.org/2950/20120710040307/http://occupy-springfield.blogspot.com//	1
100	20120717042144	http://wayback.archive-it.org/2950/20120717042144/http://occupy-springfield.blogspot.com/	1
100	20120717042935	http://wayback.archive-it.org/2950/20120717042935/http://occupy-springfield.blogspot.com//	1
100	20120724035842	http://wayback.archive-it.org/2950/20120724035842/http://occupy-springfield.blogspot.com/	1
100	20120724043708	http://wayback.archive-it.org/2950/20120724043708/http://occupy-springfield.blogspot.com//	1
100	20120731040355	http://wayback.archive-it.org/2950/20120731040355/http://occupy-springfield.blogspot.com/	1
100	20120731041118	http://wayback.archive-it.org/2950/20120731041118/http://occupy-springfield.blogspot.com//	1
100	20120807050603	http://wayback.archive-it.org/2950/20120807050603/http://occupy-springfield.blogspot.com/	1
100	20120807060042	http://wayback.archive-it.org/2950/20120807060042/http://occupy-springfield.blogspot.com//	1
100	20120814042658	http://wayback.archive-it.org/2950/20120814042658/http://occupy-springfield.blogspot.com/	1
100	20120814050255	http://wayback.archive-it.org/2950/20120814050255/http://occupy-springfield.blogspot.com//	1
101	20120110014154	http://wayback.archive-it.org/2950/20120110014154/http://occupy-wichita.com/	1
101	20120117013940	http://wayback.archive-it.org/2950/20120117013940/http://occupy-wichita.com/	1
101	20120124014217	http://wayback.archive-it.org/2950/20120124014217/http://occupy-wichita.com/	1
101	20120131014140	http://wayback.archive-it.org/2950/20120131014140/http://occupy-wichita.com/	1
101	20120207014117	http://wayback.archive-it.org/2950/20120207014117/http://occupy-wichita.com/	1
101	20120214074317	http://wayback.archive-it.org/2950/20120214074317/http://occupy-wichita.com/	1
101	20120221032335	http://wayback.archive-it.org/2950/20120221032335/http://occupy-wichita.com/	1
101	20120228045248	http://wayback.archive-it.org/2950/20120228045248/http://occupy-wichita.com/	1
101	20120306031804	http://wayback.archive-it.org/2950/20120306031804/http://occupy-wichita.com/	1
101	20120313035737	http://wayback.archive-it.org/2950/20120313035737/http://occupy-wichita.com/	1
101	20120320031147	http://wayback.archive-it.org/2950/20120320031147/http://occupy-wichita.com/	1
101	20120327032307	http://wayback.archive-it.org/2950/20120327032307/http://occupy-wichita.com/	1
101	20120403033938	http://wayback.archive-it.org/2950/20120403033938/http://occupy-wichita.com/	1
101	20120410032618	http://wayback.archive-it.org/2950/20120410032618/http://occupy-wichita.com/	1
101	20120417032617	http://wayback.archive-it.org/2950/20120417032617/http://occupy-wichita.com/	1
101	20120424033716	http://wayback.archive-it.org/2950/20120424033716/http://occupy-wichita.com/	1
101	20120501041142	http://wayback.archive-it.org/2950/20120501041142/http://occupy-wichita.com/	1
101	20120508032651	http://wayback.archive-it.org/2950/20120508032651/http://occupy-wichita.com/	1
101	20120515034713	http://wayback.archive-it.org/2950/20120515034713/http://occupy-wichita.com/	1
101	20120522034855	http://wayback.archive-it.org/2950/20120522034855/http://occupy-wichita.com/	1
101	20120529034137	http://wayback.archive-it.org/2950/20120529034137/http://occupy-wichita.com/	1
101	20120605035321	http://wayback.archive-it.org/2950/20120605035321/http://occupy-wichita.com/	1
101	20120612042429	http://wayback.archive-it.org/2950/20120612042429/http://occupy-wichita.com/	1
101	20120619034303	http://wayback.archive-it.org/2950/20120619034303/http://occupy-wichita.com/	1
101	20120626040049	http://wayback.archive-it.org/2950/20120626040049/http://occupy-wichita.com/	1
101	20120703121619	http://wayback.archive-it.org/2950/20120703121619/http://occupy-wichita.com/	1
101	20120710032638	http://wayback.archive-it.org/2950/20120710032638/http://occupy-wichita.com/	1
101	20120717042156	http://wayback.archive-it.org/2950/20120717042156/http://occupy-wichita.com/	1
101	20120724035933	http://wayback.archive-it.org/2950/20120724035933/http://occupy-wichita.com/	1
101	20120731040358	http://wayback.archive-it.org/2950/20120731040358/http://occupy-wichita.com/	1
101	20120807050620	http://wayback.archive-it.org/2950/20120807050620/http://occupy-wichita.com/	1
101	20120810063056	http://wayback.archive-it.org/2950/20120810063056/http://occupy-wichita.com/	1
101	20120814042706	http://wayback.archive-it.org/2950/20120814042706/http://occupy-wichita.com/	1
103	20120107082724	http://wayback.archive-it.org/2950/20120107082724/http://occupya2.org/	1
103	20120110014202	http://wayback.archive-it.org/2950/20120110014202/http://occupya2.org/	1
103	20120117013834	http://wayback.archive-it.org/2950/20120117013834/http://occupya2.org/	1
103	20120124014223	http://wayback.archive-it.org/2950/20120124014223/http://occupya2.org/	1
103	20120131014146	http://wayback.archive-it.org/2950/20120131014146/http://occupya2.org/	0
103	20120207014138	http://wayback.archive-it.org/2950/20120207014138/http://occupya2.org/	0
103	20120214074222	http://wayback.archive-it.org/2950/20120214074222/http://occupya2.org/	1
103	20120221032335	http://wayback.archive-it.org/2950/20120221032335/http://occupya2.org/	1
103	20120228045253	http://wayback.archive-it.org/2950/20120228045253/http://occupya2.org/	1
103	20120306031808	http://wayback.archive-it.org/2950/20120306031808/http://occupya2.org/	1
103	20120313035736	http://wayback.archive-it.org/2950/20120313035736/http://occupya2.org/	1
103	20120320031147	http://wayback.archive-it.org/2950/20120320031147/http://occupya2.org/	1
103	20120327032244	http://wayback.archive-it.org/2950/20120327032244/http://occupya2.org/	1
103	20120403033939	http://wayback.archive-it.org/2950/20120403033939/http://occupya2.org/	1
103	20120410032615	http://wayback.archive-it.org/2950/20120410032615/http://occupya2.org/	1
103	20120417032648	http://wayback.archive-it.org/2950/20120417032648/http://occupya2.org/	1
103	20120424033705	http://wayback.archive-it.org/2950/20120424033705/http://occupya2.org/	1
103	20120501041216	http://wayback.archive-it.org/2950/20120501041216/http://occupya2.org/	1
103	20120508032643	http://wayback.archive-it.org/2950/20120508032643/http://occupya2.org/	1
103	20120515034704	http://wayback.archive-it.org/2950/20120515034704/http://occupya2.org/	1
103	20120522035237	http://wayback.archive-it.org/2950/20120522035237/http://occupya2.org/	1
103	20120529034145	http://wayback.archive-it.org/2950/20120529034145/http://occupya2.org/	1
103	20120605035302	http://wayback.archive-it.org/2950/20120605035302/http://occupya2.org/	1
103	20120612042605	http://wayback.archive-it.org/2950/20120612042605/http://occupya2.org/	1
103	20120619034229	http://wayback.archive-it.org/2950/20120619034229/http://occupya2.org/	1
103	20120626040207	http://wayback.archive-it.org/2950/20120626040207/http://occupya2.org/	1
103	20120703121607	http://wayback.archive-it.org/2950/20120703121607/http://occupya2.org/	1
103	20120710032635	http://wayback.archive-it.org/2950/20120710032635/http://occupya2.org/	1
103	20120717042143	http://wayback.archive-it.org/2950/20120717042143/http://occupya2.org/	1
103	20120724035848	http://wayback.archive-it.org/2950/20120724035848/http://occupya2.org/	1
103	20120731040424	http://wayback.archive-it.org/2950/20120731040424/http://occupya2.org/	1
103	20120807050620	http://wayback.archive-it.org/2950/20120807050620/http://occupya2.org/	1
103	20120814042658	http://wayback.archive-it.org/2950/20120814042658/http://occupya2.org/	1
104	20111203041510	http://wayback.archive-it.org/2950/20111203041510/http://occupyalabama.org/	1
104	20111203043820	http://wayback.archive-it.org/2950/20111203043820/http://www.occupyalabama.org/	1
104	20111210041439	http://wayback.archive-it.org/2950/20111210041439/http://occupyalabama.org/	1
104	20111210044454	http://wayback.archive-it.org/2950/20111210044454/http://www.occupyalabama.org/	1
104	20111217041529	http://wayback.archive-it.org/2950/20111217041529/http://occupyalabama.org/	1
104	20111217045213	http://wayback.archive-it.org/2950/20111217045213/http://www.occupyalabama.org/	1
104	20111220013309	http://wayback.archive-it.org/2950/20111220013309/http://occupyalabama.org/	1
104	20111220020116	http://wayback.archive-it.org/2950/20111220020116/http://www.occupyalabama.org/	1
104	20111227013059	http://wayback.archive-it.org/2950/20111227013059/http://occupyalabama.org/	1
104	20111227020600	http://wayback.archive-it.org/2950/20111227020600/http://www.occupyalabama.org/	1
104	20120103013300	http://wayback.archive-it.org/2950/20120103013300/http://occupyalabama.org/	1
104	20120103021728	http://wayback.archive-it.org/2950/20120103021728/http://www.occupyalabama.org/	1
104	20120110014153	http://wayback.archive-it.org/2950/20120110014153/http://occupyalabama.org/	1
104	20120110015023	http://wayback.archive-it.org/2950/20120110015023/http://www.occupyalabama.org/	1
104	20120117013818	http://wayback.archive-it.org/2950/20120117013818/http://occupyalabama.org/	1
104	20120117014618	http://wayback.archive-it.org/2950/20120117014618/http://www.occupyalabama.org/	1
104	20120124014216	http://wayback.archive-it.org/2950/20120124014216/http://occupyalabama.org/	1
104	20120124015943	http://wayback.archive-it.org/2950/20120124015943/http://www.occupyalabama.org/	1
104	20120131014114	http://wayback.archive-it.org/2950/20120131014114/http://occupyalabama.org/	1
104	20120131015049	http://wayback.archive-it.org/2950/20120131015049/http://www.occupyalabama.org/	1
104	20120207014117	http://wayback.archive-it.org/2950/20120207014117/http://occupyalabama.org/	1
104	20120207015803	http://wayback.archive-it.org/2950/20120207015803/http://www.occupyalabama.org/	1
104	20120214074223	http://wayback.archive-it.org/2950/20120214074223/http://occupyalabama.org/	1
104	20120214080708	http://wayback.archive-it.org/2950/20120214080708/http://www.occupyalabama.org/	1
104	20120221032351	http://wayback.archive-it.org/2950/20120221032351/http://occupyalabama.org/	1
104	20120221034847	http://wayback.archive-it.org/2950/20120221034847/http://www.occupyalabama.org/	1
104	20120228045246	http://wayback.archive-it.org/2950/20120228045246/http://occupyalabama.org/	1
104	20120228052154	http://wayback.archive-it.org/2950/20120228052154/http://www.occupyalabama.org/	1
104	20120306031808	http://wayback.archive-it.org/2950/20120306031808/http://occupyalabama.org/	1
104	20120306034105	http://wayback.archive-it.org/2950/20120306034105/http://www.occupyalabama.org/	1
104	20120313035736	http://wayback.archive-it.org/2950/20120313035736/http://occupyalabama.org/	1
104	20120313042448	http://wayback.archive-it.org/2950/20120313042448/http://www.occupyalabama.org/	1
104	20120320031147	http://wayback.archive-it.org/2950/20120320031147/http://occupyalabama.org/	1
104	20120320033449	http://wayback.archive-it.org/2950/20120320033449/http://www.occupyalabama.org/	1
104	20120327032259	http://wayback.archive-it.org/2950/20120327032259/http://occupyalabama.org/	1
104	20120327034759	http://wayback.archive-it.org/2950/20120327034759/http://www.occupyalabama.org/	1
104	20120403034010	http://wayback.archive-it.org/2950/20120403034010/http://occupyalabama.org/	1
104	20120403040908	http://wayback.archive-it.org/2950/20120403040908/http://www.occupyalabama.org/	1
104	20120410032629	http://wayback.archive-it.org/2950/20120410032629/http://occupyalabama.org/	1
104	20120410035429	http://wayback.archive-it.org/2950/20120410035429/http://www.occupyalabama.org/	1
104	20120417032617	http://wayback.archive-it.org/2950/20120417032617/http://occupyalabama.org/	1
104	20120417035903	http://wayback.archive-it.org/2950/20120417035903/http://www.occupyalabama.org/	1
104	20120424033701	http://wayback.archive-it.org/2950/20120424033701/http://occupyalabama.org/	1
104	20120424040943	http://wayback.archive-it.org/2950/20120424040943/http://www.occupyalabama.org/	1
104	20120501041139	http://wayback.archive-it.org/2950/20120501041139/http://occupyalabama.org/	1
104	20120501044629	http://wayback.archive-it.org/2950/20120501044629/http://www.occupyalabama.org/	1
104	20120508032647	http://wayback.archive-it.org/2950/20120508032647/http://occupyalabama.org/	1
104	20120508035733	http://wayback.archive-it.org/2950/20120508035733/http://www.occupyalabama.org/	1
104	20120515034701	http://wayback.archive-it.org/2950/20120515034701/http://occupyalabama.org/	1
104	20120515041344	http://wayback.archive-it.org/2950/20120515041344/http://www.occupyalabama.org/	1
104	20120522034830	http://wayback.archive-it.org/2950/20120522034830/http://occupyalabama.org/	1
104	20120522043915	http://wayback.archive-it.org/2950/20120522043915/http://www.occupyalabama.org/	1
104	20120529034131	http://wayback.archive-it.org/2950/20120529034131/http://occupyalabama.org/	1
104	20120529040704	http://wayback.archive-it.org/2950/20120529040704/http://www.occupyalabama.org/	1
104	20120605035213	http://wayback.archive-it.org/2950/20120605035213/http://occupyalabama.org/	1
104	20120605042619	http://wayback.archive-it.org/2950/20120605042619/http://www.occupyalabama.org/	1
104	20120612042429	http://wayback.archive-it.org/2950/20120612042429/http://occupyalabama.org/	1
104	20120612045704	http://wayback.archive-it.org/2950/20120612045704/http://www.occupyalabama.org/	1
104	20120619034224	http://wayback.archive-it.org/2950/20120619034224/http://occupyalabama.org/	1
104	20120619041050	http://wayback.archive-it.org/2950/20120619041050/http://www.occupyalabama.org/	1
104	20120626040052	http://wayback.archive-it.org/2950/20120626040052/http://occupyalabama.org/	1
104	20120626043018	http://wayback.archive-it.org/2950/20120626043018/http://www.occupyalabama.org/	1
104	20120703121618	http://wayback.archive-it.org/2950/20120703121618/http://occupyalabama.org/	0
104	20120703133408	http://wayback.archive-it.org/2950/20120703133408/http://www.occupyalabama.org/	0
104	20120710032700	http://wayback.archive-it.org/2950/20120710032700/http://occupyalabama.org/	0
